speed,indo_time,arrival,pred_label
23351,2024-08-09 07:23:09+07:00,0,0
23314,2024-08-09 07:23:10+07:00,0,0
23254,2024-08-09 07:23:11+07:00,0,0
23282,2024-08-09 07:23:12+07:00,0,0
23285,2024-08-09 07:23:13+07:00,0,0
23281,2024-08-09 07:23:14+07:00,0,0
23300,2024-08-09 07:23:15+07:00,0,0
23200,2024-08-09 07:23:16+07:00,0,0
23236,2024-08-09 07:23:17+07:00,0,0
23262,2024-08-09 07:23:18+07:00,0,0
23293,2024-08-09 07:23:19+07:00,0,0
23273,2024-08-09 07:23:20+07:00,0,0
23328,2024-08-09 07:23:21+07:00,0,0
23185,2024-08-09 07:23:22+07:00,0,0
23405,2024-08-09 07:23:23+07:00,0,0
23257,2024-08-09 07:23:24+07:00,0,0
23318,2024-08-09 07:23:25+07:00,0,0
23312,2024-08-09 07:23:26+07:00,0,0
23269,2024-08-09 07:23:27+07:00,0,0
23230,2024-08-09 07:23:28+07:00,0,0
23264,2024-08-09 07:23:29+07:00,0,0
23252,2024-08-09 07:23:30+07:00,0,0
23261,2024-08-09 07:23:31+07:00,0,0
23222,2024-08-09 07:23:32+07:00,0,0
23262,2024-08-09 07:23:33+07:00,0,0
23303,2024-08-09 07:23:34+07:00,0,0
23255,2024-08-09 07:23:35+07:00,0,0
23321,2024-08-09 07:23:36+07:00,0,0
23285,2024-08-09 07:23:37+07:00,0,0
23303,2024-08-09 07:23:38+07:00,0,0
23281,2024-08-09 07:23:39+07:00,0,0
23324,2024-08-09 07:23:40+07:00,0,0
23266,2024-08-09 07:23:41+07:00,0,0
23256,2024-08-09 07:23:42+07:00,0,0
23249,2024-08-09 07:23:43+07:00,0,0
23228,2024-08-09 07:23:44+07:00,0,0
23293,2024-08-09 07:23:45+07:00,0,0
23223,2024-08-09 07:23:46+07:00,0,0
23314,2024-08-09 07:23:47+07:00,0,0
23329,2024-08-09 07:23:48+07:00,0,0
23277,2024-08-09 07:23:49+07:00,0,0
23278,2024-08-09 07:23:50+07:00,0,0
23303,2024-08-09 07:23:51+07:00,0,0
23284,2024-08-09 07:23:52+07:00,0,0
23269,2024-08-09 07:23:53+07:00,0,0
23263,2024-08-09 07:23:54+07:00,0,0
23265,2024-08-09 07:23:55+07:00,0,0
23262,2024-08-09 07:23:56+07:00,0,0
23289,2024-08-09 07:23:57+07:00,0,0
23260,2024-08-09 07:23:58+07:00,0,0
23327,2024-08-09 07:23:59+07:00,0,0
23255,2024-08-09 07:24:00+07:00,0,0
23284,2024-08-09 07:24:01+07:00,0,0
23332,2024-08-09 07:24:02+07:00,0,0
23258,2024-08-09 07:24:03+07:00,0,0
23271,2024-08-09 07:24:04+07:00,0,0
23258,2024-08-09 07:24:05+07:00,0,0
23261,2024-08-09 07:24:06+07:00,0,0
23268,2024-08-09 07:24:07+07:00,0,0
23344,2024-08-09 07:24:08+07:00,0,0
23293,2024-08-09 07:24:09+07:00,0,0
23280,2024-08-09 07:24:10+07:00,0,0
23281,2024-08-09 07:24:11+07:00,0,0
23257,2024-08-09 07:24:12+07:00,0,0
23338,2024-08-09 07:24:13+07:00,0,0
23228,2024-08-09 07:24:14+07:00,0,0
23276,2024-08-09 07:24:15+07:00,0,0
23305,2024-08-09 07:24:16+07:00,0,0
23239,2024-08-09 07:24:17+07:00,0,0
23266,2024-08-09 07:24:18+07:00,0,0
23282,2024-08-09 07:24:19+07:00,0,0
23286,2024-08-09 07:24:20+07:00,0,0
23300,2024-08-09 07:24:21+07:00,0,0
23321,2024-08-09 07:24:22+07:00,0,0
23262,2024-08-09 07:24:23+07:00,0,0
23324,2024-08-09 07:24:24+07:00,0,0
23292,2024-08-09 07:24:25+07:00,0,0
23295,2024-08-09 07:24:26+07:00,0,0
23239,2024-08-09 07:24:27+07:00,0,0
23266,2024-08-09 07:24:28+07:00,0,0
23273,2024-08-09 07:24:29+07:00,0,0
23290,2024-08-09 07:24:30+07:00,0,0
23202,2024-08-09 07:24:31+07:00,0,0
23280,2024-08-09 07:24:32+07:00,0,0
23284,2024-08-09 07:24:33+07:00,0,0
23294,2024-08-09 07:24:34+07:00,0,0
23306,2024-08-09 07:24:35+07:00,0,0
23324,2024-08-09 07:24:36+07:00,0,0
23345,2024-08-09 07:24:37+07:00,0,0
23277,2024-08-09 07:24:38+07:00,0,0
23272,2024-08-09 07:24:39+07:00,0,0
23263,2024-08-09 07:24:40+07:00,0,0
23254,2024-08-09 07:24:41+07:00,0,0
23246,2024-08-09 07:24:42+07:00,0,0
23262,2024-08-09 07:24:43+07:00,0,0
23300,2024-08-09 07:24:44+07:00,0,0
23221,2024-08-09 07:24:45+07:00,0,0
23285,2024-08-09 07:24:46+07:00,0,0
23328,2024-08-09 07:24:47+07:00,0,0
23338,2024-08-09 07:24:48+07:00,0,0
23284,2024-08-09 07:24:49+07:00,0,0
23285,2024-08-09 07:24:50+07:00,0,0
23257,2024-08-09 07:24:51+07:00,0,0
23273,2024-08-09 07:24:52+07:00,0,0
23298,2024-08-09 07:24:53+07:00,0,0
23269,2024-08-09 07:24:54+07:00,0,0
23209,2024-08-09 07:24:55+07:00,0,0
23269,2024-08-09 07:24:56+07:00,0,0
23246,2024-08-09 07:24:57+07:00,0,0
23296,2024-08-09 07:24:58+07:00,0,0
23294,2024-08-09 07:24:59+07:00,0,0
23308,2024-08-09 07:25:00+07:00,0,0
23317,2024-08-09 07:25:01+07:00,0,0
23261,2024-08-09 07:25:02+07:00,0,0
23257,2024-08-09 07:25:03+07:00,0,0
23218,2024-08-09 07:25:04+07:00,0,0
23329,2024-08-09 07:25:05+07:00,0,0
23212,2024-08-09 07:25:06+07:00,0,0
23320,2024-08-09 07:25:07+07:00,0,0
23306,2024-08-09 07:25:08+07:00,0,0
23277,2024-08-09 07:25:09+07:00,0,0
23302,2024-08-09 07:25:10+07:00,0,0
23234,2024-08-09 07:25:11+07:00,0,0
23319,2024-08-09 07:25:12+07:00,0,0
23302,2024-08-09 07:25:13+07:00,0,0
23210,2024-08-09 07:25:14+07:00,0,0
23279,2024-08-09 07:25:15+07:00,0,0
23265,2024-08-09 07:25:16+07:00,0,0
23229,2024-08-09 07:25:17+07:00,0,0
23274,2024-08-09 07:25:18+07:00,0,0
23281,2024-08-09 07:25:19+07:00,0,0
23296,2024-08-09 07:25:20+07:00,0,0
23343,2024-08-09 07:25:21+07:00,0,0
23274,2024-08-09 07:25:22+07:00,0,0
23309,2024-08-09 07:25:23+07:00,0,0
23262,2024-08-09 07:25:24+07:00,0,0
23265,2024-08-09 07:25:25+07:00,0,0
23314,2024-08-09 07:25:26+07:00,0,0
23228,2024-08-09 07:25:27+07:00,0,0
23271,2024-08-09 07:25:28+07:00,0,0
23226,2024-08-09 07:25:29+07:00,0,0
23298,2024-08-09 07:25:30+07:00,0,0
23234,2024-08-09 07:25:31+07:00,0,0
23308,2024-08-09 07:25:32+07:00,0,0
23257,2024-08-09 07:25:33+07:00,0,0
23317,2024-08-09 07:25:34+07:00,0,0
23301,2024-08-09 07:25:35+07:00,0,0
23320,2024-08-09 07:25:36+07:00,0,0
23286,2024-08-09 07:25:37+07:00,0,0
23314,2024-08-09 07:25:38+07:00,0,0
23222,2024-08-09 07:25:39+07:00,0,0
23208,2024-08-09 07:25:40+07:00,0,0
23254,2024-08-09 07:25:41+07:00,0,0
23256,2024-08-09 07:25:42+07:00,0,0
23344,2024-08-09 07:25:43+07:00,0,0
23244,2024-08-09 07:25:44+07:00,0,0
23302,2024-08-09 07:25:45+07:00,0,0
23312,2024-08-09 07:25:46+07:00,0,0
23296,2024-08-09 07:25:47+07:00,0,0
23294,2024-08-09 07:25:48+07:00,0,0
23350,2024-08-09 07:25:49+07:00,0,0
23249,2024-08-09 07:25:50+07:00,0,0
23273,2024-08-09 07:25:51+07:00,0,0
23255,2024-08-09 07:25:52+07:00,0,0
23237,2024-08-09 07:25:53+07:00,0,0
23295,2024-08-09 07:25:54+07:00,0,0
23286,2024-08-09 07:25:55+07:00,0,0
23258,2024-08-09 07:25:56+07:00,0,0
23306,2024-08-09 07:25:57+07:00,0,0
23277,2024-08-09 07:25:58+07:00,0,0
23268,2024-08-09 07:25:59+07:00,0,0
23301,2024-08-09 07:26:00+07:00,0,0
23201,2024-08-09 07:26:01+07:00,0,0
23303,2024-08-09 07:26:02+07:00,0,0
23241,2024-08-09 07:26:03+07:00,0,0
23223,2024-08-09 07:26:04+07:00,0,0
23374,2024-08-09 07:26:05+07:00,0,0
23287,2024-08-09 07:26:06+07:00,0,0
23234,2024-08-09 07:26:07+07:00,0,0
23294,2024-08-09 07:26:08+07:00,0,0
23292,2024-08-09 07:26:09+07:00,0,0
23278,2024-08-09 07:26:10+07:00,0,0
23340,2024-08-09 07:26:11+07:00,0,0
23232,2024-08-09 07:26:12+07:00,0,0
23258,2024-08-09 07:26:13+07:00,0,0
23286,2024-08-09 07:26:14+07:00,0,0
23215,2024-08-09 07:26:15+07:00,0,0
23311,2024-08-09 07:26:16+07:00,0,0
23288,2024-08-09 07:26:17+07:00,0,0
23272,2024-08-09 07:26:18+07:00,0,0
23300,2024-08-09 07:26:19+07:00,0,0
23295,2024-08-09 07:26:20+07:00,0,0
23298,2024-08-09 07:26:21+07:00,0,0
23372,2024-08-09 07:26:22+07:00,0,0
23266,2024-08-09 07:26:23+07:00,0,0
23278,2024-08-09 07:26:24+07:00,0,0
23273,2024-08-09 07:26:25+07:00,0,0
23240,2024-08-09 07:26:26+07:00,0,0
23300,2024-08-09 07:26:27+07:00,0,0
23253,2024-08-09 07:26:28+07:00,0,0
23215,2024-08-09 07:26:29+07:00,0,0
23279,2024-08-09 07:26:30+07:00,0,0
23279,2024-08-09 07:26:31+07:00,0,0
23248,2024-08-09 07:26:32+07:00,0,0
23334,2024-08-09 07:26:33+07:00,0,0
23302,2024-08-09 07:26:34+07:00,0,0
23256,2024-08-09 07:26:35+07:00,0,0
23319,2024-08-09 07:26:36+07:00,0,0
23280,2024-08-09 07:26:37+07:00,0,0
23329,2024-08-09 07:26:38+07:00,0,0
23218,2024-08-09 07:26:39+07:00,0,0
23217,2024-08-09 07:26:40+07:00,0,0
23280,2024-08-09 07:26:41+07:00,0,0
23322,2024-08-09 07:26:42+07:00,0,0
23193,2024-08-09 07:26:43+07:00,0,0
23372,2024-08-09 07:26:44+07:00,0,0
23246,2024-08-09 07:26:45+07:00,0,0
23300,2024-08-09 07:26:46+07:00,0,0
23306,2024-08-09 07:26:47+07:00,0,0
23254,2024-08-09 07:26:48+07:00,0,0
23341,2024-08-09 07:26:49+07:00,0,0
23292,2024-08-09 07:26:50+07:00,0,0
23218,2024-08-09 07:26:51+07:00,0,0
23249,2024-08-09 07:26:52+07:00,0,0
23290,2024-08-09 07:26:53+07:00,0,0
23233,2024-08-09 07:26:54+07:00,0,0
23328,2024-08-09 07:26:55+07:00,0,0
23284,2024-08-09 07:26:56+07:00,0,0
23246,2024-08-09 07:26:57+07:00,0,0
23289,2024-08-09 07:26:58+07:00,0,0
23294,2024-08-09 07:26:59+07:00,0,0
23246,2024-08-09 07:27:00+07:00,0,0
23311,2024-08-09 07:27:01+07:00,0,0
23247,2024-08-09 07:27:02+07:00,0,0
23284,2024-08-09 07:27:03+07:00,0,0
23247,2024-08-09 07:27:04+07:00,0,0
23269,2024-08-09 07:27:05+07:00,0,0
23397,2024-08-09 07:27:06+07:00,0,0
23254,2024-08-09 07:27:07+07:00,0,0
23233,2024-08-09 07:27:08+07:00,0,0
23325,2024-08-09 07:27:09+07:00,0,0
23308,2024-08-09 07:27:10+07:00,0,0
23224,2024-08-09 07:27:11+07:00,0,0
23318,2024-08-09 07:27:12+07:00,0,0
23220,2024-08-09 07:27:13+07:00,0,0
23220,2024-08-09 07:27:14+07:00,0,0
23284,2024-08-09 07:27:15+07:00,0,0
23277,2024-08-09 07:27:16+07:00,0,0
23346,2024-08-09 07:27:17+07:00,0,0
23294,2024-08-09 07:27:18+07:00,0,0
23248,2024-08-09 07:27:19+07:00,0,0
23341,2024-08-09 07:27:20+07:00,0,0
23292,2024-08-09 07:27:21+07:00,0,0
23239,2024-08-09 07:27:22+07:00,0,0
23342,2024-08-09 07:27:23+07:00,0,0
23279,2024-08-09 07:27:24+07:00,0,0
23175,2024-08-09 07:27:25+07:00,0,0
23313,2024-08-09 07:27:26+07:00,0,0
23217,2024-08-09 07:27:27+07:00,0,0
23314,2024-08-09 07:27:28+07:00,0,0
23264,2024-08-09 07:27:29+07:00,0,0
23208,2024-08-09 07:27:30+07:00,0,0
23327,2024-08-09 07:27:31+07:00,0,0
23284,2024-08-09 07:27:32+07:00,0,0
23301,2024-08-09 07:27:33+07:00,0,0
23400,2024-08-09 07:27:34+07:00,0,0
23268,2024-08-09 07:27:35+07:00,0,0
23221,2024-08-09 07:27:36+07:00,0,0
23287,2024-08-09 07:27:37+07:00,0,0
23241,2024-08-09 07:27:38+07:00,0,0
23248,2024-08-09 07:27:39+07:00,0,0
23255,2024-08-09 07:27:40+07:00,0,0
23222,2024-08-09 07:27:41+07:00,0,0
23264,2024-08-09 07:27:42+07:00,0,0
23354,2024-08-09 07:27:43+07:00,0,0
23263,2024-08-09 07:27:44+07:00,0,0
23356,2024-08-09 07:27:45+07:00,0,0
23249,2024-08-09 07:27:46+07:00,0,0
23261,2024-08-09 07:27:47+07:00,0,0
23295,2024-08-09 07:27:48+07:00,0,0
23311,2024-08-09 07:27:49+07:00,0,0
23249,2024-08-09 07:27:50+07:00,0,0
23276,2024-08-09 07:27:51+07:00,0,0
23268,2024-08-09 07:27:52+07:00,0,0
23236,2024-08-09 07:27:53+07:00,0,0
23285,2024-08-09 07:27:54+07:00,0,0
23284,2024-08-09 07:27:55+07:00,0,0
23384,2024-08-09 07:27:56+07:00,0,0
23257,2024-08-09 07:27:57+07:00,0,0
23233,2024-08-09 07:27:58+07:00,0,0
23301,2024-08-09 07:27:59+07:00,0,0
23217,2024-08-09 07:28:00+07:00,0,0
23248,2024-08-09 07:28:01+07:00,0,0
23327,2024-08-09 07:28:02+07:00,0,0
23241,2024-08-09 07:28:03+07:00,0,0
23246,2024-08-09 07:28:04+07:00,0,0
23349,2024-08-09 07:28:05+07:00,0,0
23266,2024-08-09 07:28:06+07:00,0,0
23351,2024-08-09 07:28:07+07:00,0,0
23231,2024-08-09 07:28:08+07:00,0,0
23207,2024-08-09 07:28:09+07:00,0,0
23273,2024-08-09 07:28:10+07:00,0,0
23285,2024-08-09 07:28:11+07:00,0,0
23238,2024-08-09 07:28:12+07:00,0,0
23308,2024-08-09 07:28:13+07:00,0,0
23205,2024-08-09 07:28:14+07:00,0,0
23278,2024-08-09 07:28:15+07:00,0,0
23375,2024-08-09 07:28:16+07:00,0,0
23210,2024-08-09 07:28:17+07:00,0,0
23370,2024-08-09 07:28:18+07:00,0,0
23296,2024-08-09 07:28:19+07:00,0,0
23266,2024-08-09 07:28:20+07:00,0,0
23296,2024-08-09 07:28:21+07:00,0,0
23266,2024-08-09 07:28:22+07:00,0,0
23303,2024-08-09 07:28:23+07:00,0,0
23261,2024-08-09 07:28:24+07:00,0,0
23256,2024-08-09 07:28:25+07:00,0,0
23216,2024-08-09 07:28:26+07:00,0,0
23312,2024-08-09 07:28:27+07:00,0,0
23253,2024-08-09 07:28:28+07:00,0,0
23320,2024-08-09 07:28:29+07:00,0,0
23313,2024-08-09 07:28:30+07:00,0,0
23239,2024-08-09 07:28:31+07:00,0,0
23312,2024-08-09 07:28:32+07:00,0,0
23341,2024-08-09 07:28:33+07:00,0,0
23314,2024-08-09 07:28:34+07:00,0,0
23314,2024-08-09 07:28:35+07:00,0,0
23217,2024-08-09 07:28:36+07:00,0,0
23205,2024-08-09 07:28:37+07:00,0,0
23309,2024-08-09 07:28:38+07:00,0,0
23221,2024-08-09 07:28:39+07:00,0,0
23332,2024-08-09 07:28:40+07:00,0,0
23265,2024-08-09 07:28:41+07:00,0,0
23239,2024-08-09 07:28:42+07:00,0,0
23296,2024-08-09 07:28:43+07:00,0,0
23326,2024-08-09 07:28:44+07:00,0,0
23334,2024-08-09 07:28:45+07:00,0,0
23348,2024-08-09 07:28:46+07:00,0,0
23255,2024-08-09 07:28:47+07:00,0,0
23207,2024-08-09 07:28:48+07:00,0,0
23344,2024-08-09 07:28:49+07:00,0,0
23183,2024-08-09 07:28:50+07:00,0,0
23289,2024-08-09 07:28:51+07:00,0,0
23322,2024-08-09 07:28:52+07:00,0,0
23239,2024-08-09 07:28:53+07:00,0,0
23286,2024-08-09 07:28:54+07:00,0,0
23350,2024-08-09 07:28:55+07:00,0,0
23242,2024-08-09 07:28:56+07:00,0,0
23297,2024-08-09 07:28:57+07:00,0,0
23233,2024-08-09 07:28:58+07:00,0,0
23279,2024-08-09 07:28:59+07:00,0,0
23225,2024-08-09 07:29:00+07:00,0,0
23276,2024-08-09 07:29:01+07:00,0,0
23333,2024-08-09 07:29:02+07:00,0,0
23294,2024-08-09 07:29:03+07:00,0,0
23301,2024-08-09 07:29:04+07:00,0,0
23220,2024-08-09 07:29:05+07:00,0,0
23320,2024-08-09 07:29:06+07:00,0,0
23258,2024-08-09 07:29:07+07:00,0,0
23328,2024-08-09 07:29:08+07:00,0,0
23292,2024-08-09 07:29:09+07:00,0,0
23166,2024-08-09 07:29:10+07:00,0,0
23338,2024-08-09 07:29:11+07:00,0,0
23252,2024-08-09 07:29:12+07:00,0,0
23285,2024-08-09 07:29:13+07:00,0,0
23296,2024-08-09 07:29:14+07:00,0,0
23250,2024-08-09 07:29:15+07:00,0,0
23230,2024-08-09 07:29:16+07:00,0,0
23337,2024-08-09 07:29:17+07:00,0,0
23329,2024-08-09 07:29:18+07:00,0,0
23332,2024-08-09 07:29:19+07:00,0,0
23313,2024-08-09 07:29:20+07:00,0,0
23191,2024-08-09 07:29:21+07:00,0,0
23290,2024-08-09 07:29:22+07:00,0,0
23253,2024-08-09 07:29:23+07:00,0,0
23310,2024-08-09 07:29:24+07:00,0,0
23295,2024-08-09 07:29:25+07:00,0,0
23270,2024-08-09 07:29:26+07:00,0,0
23249,2024-08-09 07:29:27+07:00,0,0
23286,2024-08-09 07:29:28+07:00,0,0
23294,2024-08-09 07:29:29+07:00,0,0
23324,2024-08-09 07:29:30+07:00,0,0
23303,2024-08-09 07:29:31+07:00,0,0
23240,2024-08-09 07:29:32+07:00,0,0
23316,2024-08-09 07:29:33+07:00,0,0
23269,2024-08-09 07:29:34+07:00,0,0
23260,2024-08-09 07:29:35+07:00,0,0
23288,2024-08-09 07:29:36+07:00,0,0
23220,2024-08-09 07:29:37+07:00,0,0
23214,2024-08-09 07:29:38+07:00,0,0
23330,2024-08-09 07:29:39+07:00,0,0
23255,2024-08-09 07:29:40+07:00,0,0
23318,2024-08-09 07:29:41+07:00,0,0
23327,2024-08-09 07:29:42+07:00,0,0
23265,2024-08-09 07:29:43+07:00,0,0
23328,2024-08-09 07:29:44+07:00,0,0
23238,2024-08-09 07:29:45+07:00,0,0
23329,2024-08-09 07:29:46+07:00,0,0
23301,2024-08-09 07:29:47+07:00,0,0
23208,2024-08-09 07:29:48+07:00,0,0
23207,2024-08-09 07:29:49+07:00,0,0
23305,2024-08-09 07:29:50+07:00,0,0
23264,2024-08-09 07:29:51+07:00,0,0
23319,2024-08-09 07:29:52+07:00,0,0
23293,2024-08-09 07:29:53+07:00,0,0
23288,2024-08-09 07:29:54+07:00,0,0
23246,2024-08-09 07:29:55+07:00,0,0
23338,2024-08-09 07:29:56+07:00,0,0
23258,2024-08-09 07:29:57+07:00,0,0
23287,2024-08-09 07:29:58+07:00,0,0
23254,2024-08-09 07:29:59+07:00,0,0
23233,2024-08-09 07:30:00+07:00,0,0
23273,2024-08-09 07:30:01+07:00,0,0
23319,2024-08-09 07:30:02+07:00,0,0
23327,2024-08-09 07:30:03+07:00,0,0
23302,2024-08-09 07:30:04+07:00,0,0
23236,2024-08-09 07:30:05+07:00,0,0
23293,2024-08-09 07:30:06+07:00,0,0
23314,2024-08-09 07:30:07+07:00,0,0
23253,2024-08-09 07:30:08+07:00,0,0
23273,2024-08-09 07:30:09+07:00,0,0
23248,2024-08-09 07:30:10+07:00,0,0
23204,2024-08-09 07:30:11+07:00,0,0
23281,2024-08-09 07:30:12+07:00,0,0
23280,2024-08-09 07:30:13+07:00,0,0
23357,2024-08-09 07:30:14+07:00,0,0
23295,2024-08-09 07:30:15+07:00,0,0
23274,2024-08-09 07:30:16+07:00,0,0
23272,2024-08-09 07:30:17+07:00,0,0
23335,2024-08-09 07:30:18+07:00,0,0
23268,2024-08-09 07:30:19+07:00,0,0
23302,2024-08-09 07:30:20+07:00,0,0
23268,2024-08-09 07:30:21+07:00,0,0
23184,2024-08-09 07:30:22+07:00,0,0
23290,2024-08-09 07:30:23+07:00,0,0
23279,2024-08-09 07:30:24+07:00,0,0
23313,2024-08-09 07:30:25+07:00,0,0
23268,2024-08-09 07:30:26+07:00,0,0
23257,2024-08-09 07:30:27+07:00,0,0
23248,2024-08-09 07:30:28+07:00,0,0
23333,2024-08-09 07:30:29+07:00,0,0
23325,2024-08-09 07:30:30+07:00,0,0
23349,2024-08-09 07:30:31+07:00,0,0
23279,2024-08-09 07:30:32+07:00,0,0
23272,2024-08-09 07:30:33+07:00,0,0
23214,2024-08-09 07:30:34+07:00,0,0
23241,2024-08-09 07:30:35+07:00,0,0
23266,2024-08-09 07:30:36+07:00,0,0
23245,2024-08-09 07:30:37+07:00,0,0
23262,2024-08-09 07:30:38+07:00,0,0
23270,2024-08-09 07:30:39+07:00,0,0
23349,2024-08-09 07:30:40+07:00,0,0
23327,2024-08-09 07:30:41+07:00,0,0
23357,2024-08-09 07:30:42+07:00,0,0
23273,2024-08-09 07:30:43+07:00,0,0
23239,2024-08-09 07:30:44+07:00,0,0
23245,2024-08-09 07:30:45+07:00,0,0
23273,2024-08-09 07:30:46+07:00,0,0
23317,2024-08-09 07:30:47+07:00,0,0
23223,2024-08-09 07:30:48+07:00,0,0
23265,2024-08-09 07:30:49+07:00,0,0
23242,2024-08-09 07:30:50+07:00,0,0
23288,2024-08-09 07:30:51+07:00,0,0
23316,2024-08-09 07:30:52+07:00,0,0
23318,2024-08-09 07:30:53+07:00,0,0
23274,2024-08-09 07:30:54+07:00,0,0
23253,2024-08-09 07:30:55+07:00,0,0
23253,2024-08-09 07:30:56+07:00,0,0
23244,2024-08-09 07:30:57+07:00,0,0
23325,2024-08-09 07:30:58+07:00,0,0
23258,2024-08-09 07:30:59+07:00,0,0
23263,2024-08-09 07:31:00+07:00,0,0
23237,2024-08-09 07:31:01+07:00,0,0
23335,2024-08-09 07:31:02+07:00,0,0
23292,2024-08-09 07:31:03+07:00,0,0
23328,2024-08-09 07:31:04+07:00,0,0
23264,2024-08-09 07:31:05+07:00,0,0
23288,2024-08-09 07:31:06+07:00,0,0
23262,2024-08-09 07:31:07+07:00,0,0
23260,2024-08-09 07:31:08+07:00,0,0
23258,2024-08-09 07:31:09+07:00,0,0
23262,2024-08-09 07:31:10+07:00,0,0
23246,2024-08-09 07:31:11+07:00,0,0
23255,2024-08-09 07:31:12+07:00,0,0
23303,2024-08-09 07:31:13+07:00,0,0
23319,2024-08-09 07:31:14+07:00,0,0
23352,2024-08-09 07:31:15+07:00,0,0
23233,2024-08-09 07:31:16+07:00,0,0
23320,2024-08-09 07:31:17+07:00,0,0
23260,2024-08-09 07:31:18+07:00,0,0
23244,2024-08-09 07:31:19+07:00,0,0
23326,2024-08-09 07:31:20+07:00,0,0
23255,2024-08-09 07:31:21+07:00,0,0
23252,2024-08-09 07:31:22+07:00,0,0
23266,2024-08-09 07:31:23+07:00,0,0
23248,2024-08-09 07:31:24+07:00,0,0
23262,2024-08-09 07:31:25+07:00,0,0
23313,2024-08-09 07:31:26+07:00,0,0
23264,2024-08-09 07:31:27+07:00,0,0
23324,2024-08-09 07:31:28+07:00,0,0
23276,2024-08-09 07:31:29+07:00,0,0
23265,2024-08-09 07:31:30+07:00,0,0
23360,2024-08-09 07:31:31+07:00,0,0
23279,2024-08-09 07:31:32+07:00,0,0
23204,2024-08-09 07:31:33+07:00,0,0
23322,2024-08-09 07:31:34+07:00,0,0
23229,2024-08-09 07:31:35+07:00,0,0
23294,2024-08-09 07:31:36+07:00,0,0
23288,2024-08-09 07:31:37+07:00,0,0
23292,2024-08-09 07:31:38+07:00,0,0
23308,2024-08-09 07:31:39+07:00,0,0
23293,2024-08-09 07:31:40+07:00,0,0
23306,2024-08-09 07:31:41+07:00,0,0
23340,2024-08-09 07:31:42+07:00,0,0
23245,2024-08-09 07:31:43+07:00,0,0
23274,2024-08-09 07:31:44+07:00,0,0
23257,2024-08-09 07:31:45+07:00,0,0
23230,2024-08-09 07:31:46+07:00,0,0
23250,2024-08-09 07:31:47+07:00,0,0
23358,2024-08-09 07:31:48+07:00,0,0
23271,2024-08-09 07:31:49+07:00,0,0
23237,2024-08-09 07:31:50+07:00,0,0
23302,2024-08-09 07:31:51+07:00,0,0
23302,2024-08-09 07:31:52+07:00,0,0
23302,2024-08-09 07:31:53+07:00,0,0
23306,2024-08-09 07:31:54+07:00,0,0
23244,2024-08-09 07:31:55+07:00,0,0
23244,2024-08-09 07:31:56+07:00,0,0
23260,2024-08-09 07:31:57+07:00,0,0
23240,2024-08-09 07:31:58+07:00,0,0
23240,2024-08-09 07:31:59+07:00,0,0
23365,2024-08-09 07:32:00+07:00,0,0
23269,2024-08-09 07:32:01+07:00,0,0
23289,2024-08-09 07:32:02+07:00,0,0
23346,2024-08-09 07:32:03+07:00,0,0
23208,2024-08-09 07:32:04+07:00,0,0
23313,2024-08-09 07:32:05+07:00,0,0
23272,2024-08-09 07:32:06+07:00,0,0
23216,2024-08-09 07:32:07+07:00,0,0
23310,2024-08-09 07:32:08+07:00,0,0
23266,2024-08-09 07:32:09+07:00,0,0
23241,2024-08-09 07:32:10+07:00,0,0
23321,2024-08-09 07:32:11+07:00,0,0
23263,2024-08-09 07:32:12+07:00,0,0
23276,2024-08-09 07:32:13+07:00,0,0
23305,2024-08-09 07:32:14+07:00,0,0
23281,2024-08-09 07:32:15+07:00,0,0
23314,2024-08-09 07:32:16+07:00,0,0
23354,2024-08-09 07:32:17+07:00,0,0
23226,2024-08-09 07:32:18+07:00,0,0
23261,2024-08-09 07:32:19+07:00,0,0
23210,2024-08-09 07:32:20+07:00,0,0
23290,2024-08-09 07:32:21+07:00,0,0
23300,2024-08-09 07:32:22+07:00,0,0
23215,2024-08-09 07:32:23+07:00,0,0
23249,2024-08-09 07:32:24+07:00,0,0
23278,2024-08-09 07:32:25+07:00,0,0
23294,2024-08-09 07:32:26+07:00,0,0
23319,2024-08-09 07:32:27+07:00,0,0
23313,2024-08-09 07:32:28+07:00,0,0
23293,2024-08-09 07:32:29+07:00,0,0
23261,2024-08-09 07:32:30+07:00,0,0
23277,2024-08-09 07:32:31+07:00,0,0
23253,2024-08-09 07:32:32+07:00,0,0
23273,2024-08-09 07:32:33+07:00,0,0
23250,2024-08-09 07:32:34+07:00,0,0
23244,2024-08-09 07:32:35+07:00,0,0
23264,2024-08-09 07:32:36+07:00,0,0
23264,2024-08-09 07:32:37+07:00,0,0
23306,2024-08-09 07:32:38+07:00,0,0
23342,2024-08-09 07:32:39+07:00,0,0
23257,2024-08-09 07:32:40+07:00,0,0
23361,2024-08-09 07:32:41+07:00,0,0
23290,2024-08-09 07:32:42+07:00,0,0
23261,2024-08-09 07:32:43+07:00,0,0
23269,2024-08-09 07:32:44+07:00,0,0
23293,2024-08-09 07:32:45+07:00,0,0
23238,2024-08-09 07:32:46+07:00,0,0
23292,2024-08-09 07:32:47+07:00,0,0
23212,2024-08-09 07:32:48+07:00,0,0
23282,2024-08-09 07:32:49+07:00,0,0
23360,2024-08-09 07:32:50+07:00,0,0
