indo_time,speed,speed_norm,anomaly_score,is_anomaly
2025-05-27 17:08:51+00:00,23100.1,-1.6363665059576933,851572.5656643822,1
2025-05-27 17:08:52+00:00,23099.6,-1.640451340634819,863942.9707576864,1
2025-05-27 17:08:53+00:00,23106.6,-1.5832636551550603,888370.3566425702,1
2025-05-27 17:08:54+00:00,23104.5,-1.600419960798976,907651.5123563634,1
2025-05-27 17:08:55+00:00,23108.2,-1.5701921841882405,904808.9319192413,1
2025-05-27 17:08:56+00:00,23105.6,-1.5914333245093115,889915.9168985563,1
2025-05-27 17:08:57+00:00,23098.8,-1.646987076118214,888242.2278549133,1
2025-05-27 17:08:58+00:00,23104.2,-1.6028708616052454,891141.1738939226,1
2025-05-27 17:08:59+00:00,23105.8,-1.5897993906384553,886416.7492358926,1
2025-05-27 17:09:00+00:00,23105.5,-1.5922502914447247,888420.5383012292,1
2025-05-27 17:09:01+00:00,23116.2,-1.5048348293542306,886144.151593297,1
2025-05-27 17:09:02+00:00,23106.3,-1.5857145559613297,889944.7659136343,1
2025-05-27 17:09:03+00:00,23105.5,-1.5922502914447247,884843.9018885351,1
2025-05-27 17:09:04+00:00,23099.2,-1.6437192083765015,874212.9443456747,1
2025-05-27 17:09:05+00:00,23094.7,-1.680482720470632,864642.185414411,1
2025-05-27 17:09:06+00:00,23095.0,-1.6780318196643627,843842.6844368643,1
2025-05-27 17:09:07+00:00,23095.2,-1.6763978857935065,824340.1400862192,1
2025-05-27 17:09:08+00:00,23094.8,-1.6796657535352189,822556.1506258275,1
2025-05-27 17:09:09+00:00,23097.3,-1.6592415801495908,824477.5875465279,1
2025-05-27 17:09:10+00:00,23096.7,-1.6641433817621296,829956.5995480716,1
2025-05-27 17:09:11+00:00,23103.3,-1.6102235640240834,849694.197282578,1
2025-05-27 17:09:12+00:00,23108.8,-1.5652903825757016,854461.4062115421,1
2025-05-27 17:09:13+00:00,23101.7,-1.6232950349908735,855634.9555757757,1
2025-05-27 17:09:14+00:00,23110.1,-1.554669812415181,851205.2008155304,1
2025-05-27 17:09:15+00:00,23108.9,-1.5644734156402587,854453.2204141539,1
2025-05-27 17:09:16+00:00,23113.6,-1.5260759696753017,854665.7662875046,1
2025-05-27 17:09:17+00:00,23110.8,-1.5489510438671992,841360.9914821003,1
2025-05-27 17:09:18+00:00,23114.9,-1.5154553995147513,826149.3487365351,1
2025-05-27 17:09:19+00:00,23107.7,-1.574277018865366,823576.8660164337,1
2025-05-27 17:09:20+00:00,23103.6,-1.607772663217814,813163.3339429698,1
2025-05-27 17:09:21+00:00,23106.4,-1.5848975890258867,801339.6932878842,1
2025-05-27 17:09:22+00:00,23111.3,-1.5448662091900736,801920.1131462764,1
2025-05-27 17:09:23+00:00,23110.9,-1.5481340769317562,782294.5964432306,1
2025-05-27 17:09:24+00:00,23109.1,-1.5628394817694322,765217.4461420124,1
2025-05-27 17:09:25+00:00,23108.3,-1.5693752172528272,756403.5330341324,1
2025-05-27 17:09:26+00:00,23101.2,-1.627379869667999,756044.7127181641,1
2025-05-27 17:09:27+00:00,23101.4,-1.6257459357971429,761327.4680109139,1
2025-05-27 17:09:28+00:00,23104.2,-1.6028708616052454,774680.7269906186,1
2025-05-27 17:09:29+00:00,23115.8,-1.508102697095943,782951.0021043365,1
2025-05-27 17:09:30+00:00,23108.3,-1.5693752172528272,803753.8156674083,1
2025-05-27 17:09:31+00:00,23108.7,-1.5661073495111149,821663.3448540329,1
2025-05-27 17:09:32+00:00,23109.8,-1.5571207132214504,840609.5081542322,1
2025-05-27 17:09:33+00:00,23105.3,-1.593884225315581,864870.2597889927,1
2025-05-27 17:09:34+00:00,23100.8,-1.6306477374097115,867770.8701812413,1
2025-05-27 17:09:35+00:00,23095.4,-1.6747639519226503,871165.9129112067,1
2025-05-27 17:09:36+00:00,23101.1,-1.628196836603442,881240.2115318045,1
2025-05-27 17:09:37+00:00,23098.0,-1.653522811601609,886989.8044376222,1
2025-05-27 17:09:38+00:00,23103.0,-1.6126744648303528,895500.4244758611,1
2025-05-27 17:09:39+00:00,23104.5,-1.600419960798976,910937.5568240706,1
2025-05-27 17:09:40+00:00,23112.9,-1.5317947382232537,916908.7225928155,1
2025-05-27 17:09:41+00:00,23106.9,-1.5808127543487611,929590.1851532632,1
2025-05-27 17:09:42+00:00,23111.8,-1.540781374512948,940127.1801968976,1
2025-05-27 17:09:43+00:00,23111.3,-1.5448662091900736,951120.0638216977,1
2025-05-27 17:09:44+00:00,23105.7,-1.5906163575738685,972343.0611658649,1
2025-05-27 17:09:45+00:00,23109.9,-1.5563037462860074,979135.6349776427,1
2025-05-27 17:09:46+00:00,23113.0,-1.5309777712878405,980625.8690837714,1
2025-05-27 17:09:47+00:00,23108.7,-1.5661073495111149,986787.8625366512,1
2025-05-27 17:09:48+00:00,23099.7,-1.639634373699376,992121.411976859,1
2025-05-27 17:09:49+00:00,23103.5,-1.6085896301532272,992611.79083827,1
2025-05-27 17:09:50+00:00,23101.5,-1.6249289688617297,1014361.5674523057,1
2025-05-27 17:09:51+00:00,23109.7,-1.5579376801568636,1018683.1740663039,1
2025-05-27 17:09:52+00:00,23100.2,-1.6355495390222503,1030778.4023941256,1
2025-05-27 17:09:53+00:00,23102.8,-1.614308398701209,1058016.0054355771,1
2025-05-27 17:09:54+00:00,23096.2,-1.6682282164392552,1074163.353456211,1
2025-05-27 17:09:55+00:00,23096.1,-1.6690451833746982,1092016.285129977,1
2025-05-27 17:09:56+00:00,23106.8,-1.581629721284204,1099276.9624605672,1
2025-05-27 17:09:57+00:00,23114.8,-1.5162723664501943,1088389.8924207934,1
2025-05-27 17:09:58+00:00,23116.0,-1.5064687632250868,1088538.2650752834,1
2025-05-27 17:09:59+00:00,23117.8,-1.4917633583874406,1088278.282881929,1
2025-05-27 17:10:00+00:00,23116.9,-1.4991160608062488,1081279.9132871362,1
2025-05-27 17:10:01+00:00,23116.0,-1.5064687632250868,1090126.9092577205,1
2025-05-27 17:10:02+00:00,23113.5,-1.526892936610715,1066328.5101622378,1
2025-05-27 17:10:03+00:00,23106.5,-1.5840806220904735,1035497.8767116007,1
2025-05-27 17:10:04+00:00,23109.6,-1.5587546470923066,983355.4569403102,1
2025-05-27 17:10:05+00:00,23099.2,-1.6437192083765015,925568.3764606813,1
